id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
238204,Spacious SF Getaway Near The Ocean,1248132,"Jennifer, Maria , Andrew",,Parkside,37.74174,-122.50435,Entire home/apt,113,3,211,2020-02-22,2.06,1,324
241235,Dorm Bed In Friendly Hostel Community #4,329072,Darren & Friends,,Financial District,37.7937,-122.40417,Shared room,45,1,328,2020-03-06,3.20,20,89
242008,One Bedroom SoMa apartment,1270330,Jake,,South of Market,37.77499,-122.40635,Entire home/apt,160,3,66,2020-02-23,0.78,1,84
244361,North Beach Chinatown Apartment,817292,Rick,,Chinatown,37.79532,-122.40863,Entire home/apt,135,30,72,2019-12-21,0.70,2,279
245339,1 Bedroom near Ballet Symphony,1257432,San Francisco Life,,Downtown/Civic Center,37.78304,-122.41942,Entire home/apt,141,30,8,2018-09-16,0.11,27,328
252867,Potrero Hill Condo with View of Bay,1327890,Susi & Matt,,Potrero Hill,37.75889,-122.39539,Entire home/apt,280,6,24,2019-12-31,0.24,1,85
256148,Spacious Quiet Rm w/Private Ensuite Bath in Castro,1239523,Chris,,Castro/Upper Market,37.76219,-122.44288,Private room,139,1,614,2020-02-22,6.05,1,86
256176,Private entrance bd/bath by GG Park,976125,Eva,,Inner Richmond,37.77579,-122.45504,Private room,100,2,322,2020-03-11,3.18,1,320
258873,Stay in the heart of North Beach!,1360620,Debbie,,North Beach,37.80134,-122.40714,Private room,115,2,394,2020-03-12,4.32,2,195
259621,Dorm Bed In Friendly Hostel Community #6,329072,Darren & Friends,,Financial District,37.7937,-122.40417,Shared room,45,1,241,2020-01-22,2.38,20,85
259622,Dorm Bed In Friendly Hostel Community #5,329072,Darren & Friends,,Financial District,37.7937,-122.40417,Shared room,45,1,220,2020-02-09,2.24,20,86
259919,Golden Gate Park 1BR,38836,Bernat,,Inner Sunset,37.7647,-122.45368,Entire home/apt,121,30,13,2016-11-20,0.13,37,343
261358,"Condo near Hayes Valley, Rooftop Deck, Parking",1257432,San Francisco Life,,Downtown/Civic Center,37.78322,-122.42025,Entire home/apt,138,30,1,2011-11-23,0.01,27,293
269371,Delux Digs by Buena Vista Park,838614,Matthew,,Castro/Upper Market,37.76294,-122.43974,Private room,115,2,191,2020-02-16,1.89,1,364
269463,Elegant Victorian Flat in Haight,1244308,Lawrence,,Haight Ashbury,37.76711,-122.45151,Entire home/apt,250,2,126,2020-03-01,1.24,1,16
271602,Luxury Condo Downtown/ SoMa,1421296,Richard,,South of Market,37.77899,-122.40506,Entire home/apt,133,30,104,2020-02-11,1.04,1,195
271647,SURF Ocean Beach + Golden Gate Park,1421509,Matthew,,Outer Sunset,37.75553,-122.50707,Shared room,35,30,134,2016-09-24,1.48,2,0
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612,-122.39967,Entire home/apt,325,4,33,2019-04-27,0.43,2,41
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.75346,-122.50358,Private room,89,3,87,2020-01-25,0.87,1,52
276072,Bright rm/Mission (w/pinball),738203,Gene X,,Mission,37.76833,-122.42592,Private room,97,2,57,2020-02-08,0.62,1,11
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681,-122.43419,Entire home/apt,110,3,367,2020-03-09,3.69,1,239
279184,"Sunny 3 BR home in the Mission, great location",1456262,Justin,,Mission,37.7529,-122.41553,Entire home/apt,525,4,13,2019-07-03,0.13,2,60
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773,-122.44956,Private room,250,1,35,2018-09-23,0.43,1,312
280673,Art & Sun Lovers abode in MISSION,1463652,Shane In SF,,Bernal Heights,37.74615,-122.42385,Private room,57,30,95,2020-02-01,0.95,1,175
284117,"Cozy, Charming Cottage nestled in a Quiet Garden",1479905,Samantha,,Noe Valley,37.74334,-122.42932,Entire home/apt,140,30,210,2019-10-20,2.14,2,177
284766,Brick and Timber Loft  - Cow Hollow/Marina,607958,Michelle,,Marina,37.79921,-122.43191,Entire home/apt,300,3,26,2020-03-08,0.85,1,8
285499,Castro States Street View Penthouse,1479964,James,,Castro/Upper Market,37.76288,-122.43815,Entire home/apt,210,30,3,2019-09-14,0.04,25,0
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76275,-122.44252,Entire home/apt,475,4,17,2019-12-01,0.36,2,0
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75924,-122.38948,Entire home/apt,190,2,192,2020-02-29,1.95,1,263
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,45,30,18,2017-08-05,0.18,14,341
295240,Garden Apartment Oasis with Lush Greenery and a Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267,-122.43919,Entire home/apt,299,2,173,2020-03-05,1.76,1,190
295565,SF BedRM 4,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,32,30,15,2020-02-15,0.15,14,0
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.437,Entire home/apt,159,7,62,2019-10-27,0.65,1,229
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954,-122.40679,Entire home/apt,98,30,110,2019-08-16,1.20,2,305
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.78946,-122.43538,Entire home/apt,325,7,42,2019-07-28,0.54,1,0
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345,-122.40798,Entire home/apt,600,1,43,2020-02-27,1.96,2,178
317078,Alamo Square 1 bedroom Apt. F1B,374909,Eric,,Western Addition,37.77497,-122.4323,Entire home/apt,100,30,15,2019-08-21,0.15,13,292
317121,Small but practical studio in SF,374909,Eric,,Haight Ashbury,37.76547,-122.44616,Entire home/apt,90,30,27,2019-07-31,0.28,13,0
323635,Sleep in  HappyBudha Retreat Room,812808,Mukt,,Excelsior,37.72606,-122.43232,Private room,48,2,79,2020-02-14,0.82,1,338
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065,-122.42414,Entire home/apt,327,3,126,2020-01-06,1.29,1,0
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633,-122.43217,Entire home/apt,139,30,34,2015-08-07,0.36,2,317
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78278,-122.39337,Entire home/apt,250,30,6,2017-10-05,0.06,1,0
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892,-122.44615,Entire home/apt,189,30,111,2018-04-22,1.13,2,253
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592,-122.40628,Entire home/apt,298,3,78,2020-02-29,0.79,1,321
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295,-122.44259,Private room,99,3,194,2020-02-28,2.10,1,81
334886,"Marina Designer Showplace  ""ELEGANT  BEDROOM""",1700823,Jennifer,,Marina,37.80432,-122.44601,Private room,150,20,127,2019-02-04,1.31,5,364
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.78525,-122.43051,Private room,99,30,3,2014-10-16,0.04,2,317
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052,-122.42939,Entire home/apt,649,4,19,2019-08-20,0.32,1,34
344621,Charming Bungalow on the Sunnyside,305675,Patricia,,Outer Mission,37.72883,-122.44775,Private room,95,1,42,2020-03-08,0.45,1,309
345760,Master bedroom suite,1753794,Ashish,,Castro/Upper Market,37.76479,-122.43611,Private room,119,30,19,2019-12-12,0.24,6,37
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74271,-122.41955,Entire home/apt,160,3,35,2020-01-02,0.36,1,0
348714,Elegant Queen Ann Victorian,78610,George,,Haight Ashbury,37.77307,-122.44293,Entire home/apt,190,3,370,2020-02-20,3.84,1,41
350391,Spectacular View Penthouse • Ensuite Bath • 420 OK,1781314,James,,Noe Valley,37.74603,-122.43715,Private room,200,3,152,2019-11-22,1.55,2,15
350479,BEDROOM (rear),1776403,Ken,,Mission,37.75711,-122.40963,Private room,58,30,40,2019-05-25,0.43,4,245
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174,-122.44339,Private room,125,2,388,2020-02-17,3.98,2,83
351950,MissionOutr PvtBR w/ TwinBed+Fridge,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,35,30,20,2019-03-09,0.21,14,336
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,45,30,27,2019-12-15,0.28,14,348
353292,"Mid-Century Modern Flat, Central Locale",1789683,Tim,,Western Addition,37.77093,-122.42823,Private room,90,4,22,2020-02-16,0.23,1,336
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76079,-122.43447,Entire home/apt,270,30,175,2017-01-04,1.82,1,0
364023,"Beautiful, spacious, modern apt with great views",1789039,Ashleigh,,Excelsior,37.72636,-122.43342,Private room,85,30,0,,,1,89
364397,Garden Lovers @Heart of the Castro,1841207,Geoff,,Castro/Upper Market,37.7586,-122.43332,Private room,95,2,124,2020-03-06,1.32,5,258
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79178,-122.39502,Entire home/apt,500,30,1,2018-06-05,0.05,1,365
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76055,-122.44221,Entire home/apt,549,3,43,2020-02-29,0.50,2,168
377569,Cozy room in the Mission,1897399,Alessandra,,Mission,37.75131,-122.40795,Private room,70,3,115,2020-01-18,1.21,1,223
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76588,-122.44281,Entire home/apt,672,5,15,2020-01-17,0.16,1,98
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648,-122.44542,Entire home/apt,130,3,292,2020-02-27,3.10,1,250
379418,3Br/2Bath Mid century home in Bernal Heights,510040,Sandrine,,Bernal Heights,37.74587,-122.41626,Entire home/apt,390,5,13,2019-08-21,0.14,1,24
381217,Stylish Spacious Bernal Dwelling,672097,Christopher Scott,,Bernal Heights,37.74498,-122.41927,Private room,102,3,184,2020-01-18,1.92,3,256
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.76196,-122.39411,Entire home/apt,250,4,128,2020-02-29,1.44,2,338
394575,Grand and Cozy 1920's SF Studio,1190192,Mike & Nic,,Bernal Heights,37.74131,-122.41179,Entire home/apt,149,6,397,2020-03-07,4.14,1,263
400433,"Stylish Mission Condo, steps to Dolores Park",1583699,Tracy,,Mission,37.76016,-122.42265,Entire home/apt,355,2,35,2020-03-01,0.42,1,16
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666,-122.43607,Entire home/apt,700,2,35,2020-01-01,0.38,1,254
409549,Bernal Village Small Town San Fran,684131,Mary,,Bernal Heights,37.74002,-122.41813,Entire home/apt,169,3,91,2020-03-02,0.97,3,124
413663,Luxury PanoView NoeValley Penthouse,1371146,Alex,,Noe Valley,37.74987,-122.44027,Entire home/apt,189,30,130,2020-02-27,1.59,1,0
415498,Prime Location - Studio Apartment,216682,Jay,,Pacific Heights,37.79363,-122.42493,Entire home/apt,130,30,22,2019-12-03,0.23,9,236
420160,LOVELY BEDROOM IN SUNNY POTRERO HILL,2089429,Serena,,Mission,37.76318,-122.40708,Private room,99,4,151,2020-01-31,1.59,2,76
423063,"Modern, comfy home in NOPA/Haight!",2103856,Ariel,,Western Addition,37.77044,-122.43599,Entire home/apt,289,3,106,2020-02-26,1.11,1,365
423300,Garden Unit,1776403,Ken,,Mission,37.75686,-122.41019,Entire home/apt,119,30,22,2020-01-13,0.24,4,291
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.78377,-122.47522,Private room,132,2,227,2020-03-10,3.38,1,334
430692,Sunny Room w/ Private Washroom,2001297,Urs Leonhardt,,Mission,37.76,-122.40784,Private room,80,31,12,2018-09-13,0.24,9,102
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.78135,-122.48266,Entire home/apt,140,3,223,2019-12-15,2.33,2,306
431862,Penthouse Studio w Rooftop Deck!,1257432,San Francisco Life,,Downtown/Civic Center,37.78321,-122.41969,Entire home/apt,124,30,10,2020-01-26,0.14,27,232
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418,-122.40582,Shared room,30,30,10,2019-11-29,0.11,3,49
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455,-122.406,Shared room,30,30,9,2019-08-24,0.12,3,63
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478,-122.40592,Shared room,30,30,7,2019-11-16,0.08,3,109
437385,Restful Room in a Condo with a Wood Fire,2172763,Melanie,,Outer Richmond,37.77884,-122.50535,Private room,123,2,284,2020-02-05,2.98,1,362
438940,Classic Room @ Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.76003,-122.4357,Private room,116,2,69,2020-02-20,0.73,5,262
438967,Cool Blue @ The Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.75941,-122.43363,Private room,109,1,28,2019-09-07,0.30,5,0
439703,4BR Classic Edwardian Top Floor 10 Min to Moscone,1841207,Geoff,,Castro/Upper Market,37.75978,-122.4351,Entire home/apt,350,1,29,2019-12-01,0.31,5,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.7748,-122.42711,Entire home/apt,250,30,19,2018-09-30,0.21,1,0
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925,-122.50893,Entire home/apt,324,4,130,2020-02-29,1.37,1,133
444675,"Lux Furnished, Historic Home. Bay Views, Huge Yard",2206832,Athena,,Glen Park,37.74054,-122.43121,Entire home/apt,190,30,8,2019-07-20,0.08,2,212
450992,Charming Apt in the middle of SF F1,374909,Eric,,Western Addition,37.77477,-122.43225,Entire home/apt,110,30,22,2020-01-04,0.23,13,252
455783,Live Where the City meets the Sea,1421509,Matthew,,Outer Sunset,37.75385,-122.50806,Private room,57,30,97,2016-12-01,1.67,2,88
457862,Comfy home in central location!,2276059,Holly & Kris,,Western Addition,37.78101,-122.44083,Entire home/apt,425,3,42,2019-07-05,0.45,1,11
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72594,-122.43327,Entire home/apt,225,6,12,2018-08-13,0.15,1,89
459806,Cozy 1BR near Golden Gate Park available monthly,2286112,Joe,,Haight Ashbury,37.76457,-122.45054,Entire home/apt,100,30,62,2020-03-04,0.66,1,226
459990,Russian Hill Studio,1479964,James,,Russian Hill,37.79932,-122.41488,Hotel room,148,30,3,2017-08-14,0.03,25,53
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853,-122.47166,Entire home/apt,160,2,441,2020-01-25,4.65,1,273
467507,Gorgeous Bernal Heights Studio Apartment,2320888,Jennifer,,Bernal Heights,37.74687,-122.40964,Entire home/apt,145,3,212,2020-03-11,2.23,1,279
468490,Penthouse Panoramic View Home with Decks,285168,Bill,,Russian Hill,37.80139,-122.41534,Entire home/apt,499,1,32,2020-02-27,0.42,4,342
468751,"2 bedroom garden flat, heart of SF",2326926,Terrance,,Mission,37.76717,-122.42419,Entire home/apt,280,3,26,2019-07-17,0.28,1,0
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.76761,-122.42474,Private room,125,1,269,2020-03-12,2.85,1,29
472901,Excellent Peaceful Studio Condo,1793063,Jin,,South of Market,37.77181,-122.40239,Entire home/apt,170,31,219,2020-01-03,2.30,1,365
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79472,-122.40519,Shared room,30,30,1,2013-12-24,0.01,20,109
474107,Three cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376,-122.42926,Private room,90,2,79,2020-02-28,2.46,1,169
479072,Lovely garden studio in the Castro,210275,Viola,,Castro/Upper Market,37.75756,-122.4364,Entire home/apt,109,1,308,2020-02-27,3.24,1,68
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962,-122.41484,Entire home/apt,230,4,22,2019-08-18,0.25,1,0
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429,-122.43491,Entire home/apt,400,2,108,2019-11-09,1.17,2,0
485286,Adorable Bernal Heights Apartment,2402202,Benjamin,,Bernal Heights,37.73895,-122.41274,Entire home/apt,195,2,60,2020-01-27,0.64,1,18
487019,Big Bright 3 br/2ba in Potrero Hill,2410550,Cecile,,Potrero Hill,37.756,-122.40022,Entire home/apt,205,4,23,2019-07-17,0.25,1,117
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76099,-122.42183,Entire home/apt,125,30,184,2019-12-17,1.96,1,279
488297,"3BR SF View Apt, separate entrance all to yourself",1261971,Craig,,Noe Valley,37.75613,-122.44066,Private room,499,3,255,2020-02-22,2.70,1,133
491867,Central San Francisco Urban Dream,969518,Sona,,Western Addition,37.77296,-122.43497,Entire home/apt,375,3,37,2020-01-20,0.40,2,9
491874,Central San Francisco Dream,969518,Sona,,Western Addition,37.77144,-122.4347,Private room,130,3,102,2020-02-26,1.08,2,81
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872,-122.4406,Entire home/apt,225,4,64,2020-01-16,0.68,1,365
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.77985,-122.48478,Entire home/apt,130,3,160,2020-02-25,1.73,2,281
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197,-122.40365,Entire home/apt,170,30,128,2019-11-22,1.37,2,353
496246,2-level upper flat in sunny Potrero,2451096,Pam & Albie,,Mission,37.76348,-122.40546,Entire home/apt,270,30,17,2016-01-01,0.18,2,281
499096,Charming Garden Studio Dolores Park,2463273,Ingrid,,Mission,37.75853,-122.42387,Entire home/apt,100,3,220,2020-03-08,2.39,2,60
501770,Contemporary Home with Mid-Century Modern Design,2475480,Arthur,,Haight Ashbury,37.77166,-122.43826,Entire home/apt,220,30,103,2018-10-01,1.10,5,317
503362,"Million Dollar Penthouse, Remodeled",2475480,Arthur,,Haight Ashbury,37.77244,-122.43789,Entire home/apt,350,30,115,2018-07-07,1.22,5,103
504146,★ Iconic Marina Waterfront ★ Walk/Bike Score 94+,2486135,Laura,,Marina,37.80594,-122.43783,Entire home/apt,289,2,84,2020-03-05,0.92,2,178
505763,Million Dollar View Stunning Modern,1727387,Ruslan,,Twin Peaks,37.75081,-122.44524,Entire home/apt,200,365,8,2012-07-03,0.08,1,365
515260,Beautiful Noe Valley Edwardian flat,2537525,Janice,,Noe Valley,37.74395,-122.43253,Entire home/apt,260,3,18,2019-08-23,0.23,1,0
515430,Detached Noe Valley Cottage in garden setting,2538784,Christa,,Noe Valley,37.74441,-122.42826,Entire home/apt,75,30,254,2020-02-16,2.71,1,287
516836,"Potrero Paradise: Lux, Hot Tub, Balcony w Views!",2544752,Fran,,Potrero Hill,37.7602,-122.40331,Private room,135,2,323,2020-02-23,3.44,4,95
517803,Buena Vista Bungalow,2549630,Lewis,,Castro/Upper Market,37.76794,-122.43906,Entire home/apt,550,5,8,2019-08-10,0.08,1,1
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80299,-122.42447,Entire home/apt,126,31,79,2018-12-08,0.84,1,350
522089,Mission Dolores Home in Prime Area,2567585,Lauren & Ron,,Mission,37.75981,-122.42447,Entire home/apt,495,3,48,2019-11-29,0.51,1,28
522273,Amazing Private Room w/View in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.73821,-122.39146,Private room,70,30,11,2019-08-16,0.32,1,178
527226,Master bedroom in Victorian home,2584879,Bernadette,,Excelsior,37.72509,-122.43309,Private room,95,1,33,2019-12-06,0.35,1,361
530857,"Sunny, quiet private room with parking",2607120,Gregory,,Excelsior,37.71725,-122.43562,Private room,112,2,19,2020-02-05,0.86,1,240
531151,Sunny 4-Bedroom Family Home Central SF Location,2608908,Jennifer,,Bernal Heights,37.73496,-122.41656,Entire home/apt,449,4,19,2019-12-01,0.28,1,38
533193,Mission Outr CozyBedrm2 + MinFridge,305973,Maria,,Excelsior,37.73077,-122.42587,Private room,43,30,15,2017-06-01,0.16,14,288
533627,Potrero Paradise with Stunning Views and Hot Tub,2544752,Fran,,Potrero Hill,37.7608,-122.40379,Entire home/apt,650,4,32,2020-03-03,0.35,4,107
545585,PENTHOUSE in PERFECT LOCATION w/VIEWS,2682061,Jose,,Nob Hill,37.79709,-122.41033,Private room,140,30,90,2020-03-02,1.13,4,344
545685,"Garden Suite by Golden Gate Park, Private Bathrm",2676602,Su,,Outer Richmond,37.77619,-122.48231,Entire home/apt,79,1,817,2020-03-11,8.70,2,58
548232,PERFECT LOCATION CONDO!  Clean & spacious,2694941,Jd,,Marina,37.79817,-122.44169,Entire home/apt,1195,4,30,2020-01-15,0.32,2,282
555596,Charming Noe Valley Garden Oasis,1772044,Judy,,Noe Valley,37.74416,-122.43598,Entire home/apt,129,4,122,2020-03-03,1.32,2,112
560440,Mission 2 bdrm - kid friendly,2756026,Mel,,Mission,37.7605,-122.42317,Entire home/apt,220,5,11,2019-07-16,0.13,1,0
561148,"Great Family Home, Quiet Street, Close to GG Park",2758480,Steve,,Inner Richmond,37.77822,-122.45813,Entire home/apt,450,3,24,2019-11-22,0.26,1,16
